"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/10/21","罚标","THC","1.982","1.965","2.178","2.07","2.041","2.008","1.924","2.127","2.136","2.142","1.992","1.974","1.985","1.963","1.879","1.88","1.885","1.965","2.087","2.12","2.033","2.132","2.072","2.025"
"2010/10/21","罚标","WD_HR","23.75","318.91","294.75","305.11","322.56","312.79","25.95","322.57","52.37","26.36","323.79","307.31","316.83","309.38","340.95","20.32","18.69","317.7","288.53","306.49","314.74","288.62","330.64","17.38"
"2010/10/21","罚标","WIND_DIREC","51","313.71","302.04","316.15","343.7","37.61","326.73","17.49","54.95","63.53","307.46","299.08","322.89","304.11","71.18","50.49","310.02","311.48","303.79","345.19","304.98","311.11","1.66","317.73"
"2010/10/21","罚标","WIND_SPEED","1.13","1.25","2.5","1.21","2.14","1.59","1.62",".86","1.92","1.5","2.61","3.02","1.35","3.1","2.97","2.61","2.48","1.43","2.22","2.6","2.64","1.97","2.21","1.78"
"2010/10/21","罚标","WS_HR",".87",".77","1.61","1.18",".85",".98",".73",".31","1.43",".99","1.23","1.58","1.22","1.21",".41",".83","1.23","1.19","1.31",".96","1.4","1.54",".89",".6"
"2010/10/22","罚标","AMB_TEMP","23.17","23","23.23","23.84","24.23","24.47","24.74","24.9","25.11","26.17","26.51","25.8","25.48","26.35","27.13","28.37","28.03","27.48","27.55","26.98","26.95","26.82","26.61","26.08"
"2010/10/22","罚标","CH4","1.865","1.897","1.904","1.832","1.755","1.776","1.775","1.836","1.915","1.887","1.913","1.921","1.848","1.745","1.734","1.708","1.696","1.699","1.708","1.714","1.718","1.726","1.723","1.722"
"2010/10/22","罚标","CO",".4",".39",".38",".28",".21",".22",".22",".63",".61",".55",".65",".72",".55",".33",".27",".22",".22",".24",".23",".24",".23",".24",".22",".21"
"2010/10/22","罚标","NMHC",".145",".15",".155",".091",".056",".057",".054",".31",".249",".365",".439",".58",".5",".154",".335",".335",".331",".357",".41",".418",".422",".438",".439",".477"
"2010/10/22","罚标","NO","2.75","4.26","4.2","1.6","1.47","1.4","3.48","19.11","12.7","8.57","7.15","5.12","18.82","8.18","9.78","5.26","2.4","2.02","1.44","1.56","1.93","1.69","1.5","1.09"
"2010/10/22","罚标","NO2","20.6","22.87","18.53","10.25","8.93","9.15","12.34","16.29","17.23","22.48","30.27","31.36","35.9","19.68","24.35","19.17","14.92","16.58","14.69","13.85","13.92","15.21","13.67","12.46"
"2010/10/22","罚标","NOx","23.35","27.13","22.72","11.85","10.39","10.55","15.82","35.4","29.93","31.04","37.42","36.48","54.72","27.86","34.13","24.44","17.32","18.59","16.13","15.41","15.85","16.9","15.17","13.55"
"2010/10/22","罚标","O3","8.6","5.1","6.7","12.7","15.4","11","8.3","4","7.2","14.2","16.1","17.3","6.9","20.9","18.3","23.9","28.7","27.3","30","30.9","29.4","28.1","30.3","30.7"
"2010/10/22","罚标","PM10","46","40","39","31","20","14","13","17","27","53","87","105","83","46","30","38","45","39","35","40","44","44","44","39"
"2010/10/22","罚标","PM2.5","29","26","17","12","14","13","13","11","17","29","34","35","35","29","24","20","19","16","15","15","17","16","17","15"
"2010/10/22","罚标","RAINFALL","3.4","5","2.4","1.6","NR","NR","NR",".2","NR","NR","NR","7.8","2.4","NR",".8","NR","NR","NR","NR","NR","NR",".2",".2",".6"
"2010/10/22","罚标","RH","92.3","93.04","93.75","93.9","91.94","89.87","88.03","88.51","89.8","86.3","83.18","87.03","89.59","83.14","79.6","70.16","70.68","73.09","71.78","77.19","78.98","79.25","81.26","83.84"
"2010/10/22","罚标","SO2","3","2.8","2","1.5","1.4","1.6","2.2","2.7","3.4","4.8","6","4.5","23.5","11.4","19.9","16.4","9.6","10.4","9.2","7.7","8.7","7.9","7.9","9"
"2010/10/22","罚标","THC","2.01","2.047","2.059","1.923","1.811","1.833","1.828","2.146","2.165","2.252","2.352","2.501","2.348","1.899","2.069","2.043","2.027","2.056","2.118","2.132","2.14","2.164","2.162","2.198"
"2010/10/22","罚标","WD_HR","333.07","341.54","67.64","66.23","63.11","46.99","41.9","291.83","259.34","285.08","292.77","254.94","110.11","96.52","116.17","123.92","129.93","130.57","131.46","136.23","136.47","138.86","132.85","130.93"
"2010/10/22","罚标","WIND_DIREC","313.28","332.54","67.21","60.47","52.93","61.74","65.57","257.25","278.37","19.88","298.43","198.46","106.39","96.92","115.36","125.88","128.64","134.79","128.21","132.61","137.49","132.14","129.91","139.48"
"2010/10/22","罚标","WIND_SPEED","3.03","1.88","2.38","2.49","2.57","1.74","2.14","1.97","1.47","2.04","2.32","1.79","2.95","3.07","3.39","4.99","5.28","5.01","4.99","5.07","3.34","3.53","4.68","3.98"
"2010/10/22","罚标","WS_HR",".58",".84","1.55","2.26","2.16","1.94","1.25",".97","1.69",".99","1.83","1.57","2.28","3.27","2.99","3.58","4.11","3.98","4.34","4.01","3.73","3.1","3.82","3.79"
"2010/10/23","罚标","AMB_TEMP","26.2","25.8","25.47","25.27","25.12","25.91","26.55","27.13","27.38","26.72","26.29","27.14","27.27","27.59","27.81","27.82","27.48","27.14","27.06","27.02","26.93","26.97","26.97","26.86"
"2010/10/23","罚标","CH4","1.721","1.712","1.715","1.706","1.713","1.727","1.715","1.703","1.7","1.702","1.702","1.702","1.704","1.7","1.699","1.702","1.704","1.714","1.72","1.725","1.715","1.718","1.719","1.721"
"2010/10/23","罚标","CO",".21",".2",".22",".21",".27",".22",".24",".28",".31",".37",".36",".3",".4",".5",".5",".47",".51",".39",".45",".41",".31",".42",".4",".33"
"2010/10/23","罚标","NMHC",".422",".174",".187",".161",".335",".443",".27",".175",".14",".183",".204",".248",".227",".207",".195",".247",".316",".412",".316",".359",".251",".155",".222",".204"
"2010/10/23","罚标","NO","1.25","1.24","1.32","1.11","1.28","1.09","1.4","1.95","3.21","4.2","5.5","3.53","5.37","5.88","5.71","4.13","4.04","2","2.2","1.4","1.05","1.83","1.44","1.59"
"2010/10/23","罚标","NO2","11.31","11.44","15.62","15.41","14.68","13.97","13.72","14.18","17.8","23.31","23","15.22","19.79","21.95","22.33","22.59","26.73","20.79","27.81","24.47","16.2","22.86","26.03","21.57"
"2010/10/23","罚标","NOx","12.57","12.68","16.94","16.52","15.97","15.05","15.12","16.13","21.01","27.51","28.49","18.75","25.17","27.83","28.05","26.72","30.77","22.8","30","25.87","17.26","24.7","27.47","23.16"
"2010/10/23","罚标","O3","30.2","30.1","26.2","25.2","26.3","27.5","28.4","30.2","27","22.3","23.6","33.2","29.3","27.6","28.2","25.9","20.8","24.8","17.5","23.5","31.6","23.6","23.8","27.9"
"2010/10/23","罚标","PM10","36","33","33","27","31","27","37","34","39","40","43","49","46","50","52","59","61","58","60","58","62","56","59","59"
"2010/10/23","罚标","PM2.5","11","16","14","19","12","20","16","23","19","22","20","19","20","25","30","32","29","22","30","32","38","33","32","34"
"2010/10/23","罚标","RAINFALL","NR","2","2.6","8.8","1","NR","NR","NR","NR","1","1.4","NR","NR",".4","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/23","罚标","RH","82.37","82.47","85.12","86.24","86.81","80.73","76.8","74.35","71.64","76.22","80.54","76.76","77.81","76.72","74.99","73.32","74.27","76.96","77.73","77.5","77.04","76.85","77.21","77.56"
"2010/10/23","罚标","SO2","9.6","4.9","6.6","7.1","10.5","9.2","7.8","5.7","5.8","8.6","8.3","7.1","11.3","15.7","16","14.1","15.9","8.2","10.5","10.4","6.2","12.6","13.7","10.7"
"2010/10/23","罚标","THC","2.143","1.886","1.902","1.867","2.048","2.169","1.985","1.879","1.84","1.885","1.906","1.95","1.93","1.908","1.894","1.949","2.019","2.126","2.037","2.084","1.967","1.873","1.941","1.924"
"2010/10/23","罚标","WD_HR","137.46","152.38","160.29","159.33","142.72","140.87","153.32","155.98","157.5","167.16","157.46","157.68","164.21","172.26","173.61","170.63","169.22","149.03","154.09","153.15","153.23","182.83","169.12","165.74"
"2010/10/23","罚标","WIND_DIREC","148.29","151.77","150.65","160.4","128.18","146.7","156.31","147.92","154.5","173.48","145.6","159.18","149.89","177.38","168.53","178.17","147.88","153.97","157.16","153.04","150.08","185.75","153.82","173.66"
"2010/10/23","罚标","WIND_SPEED","4","3.42","3.43","4.7","3.27","3.21","3.51","3.41","3.85","3.87","3.34","3.54","3.48","3.71","3.7","3.78","2.33","2.24","2.22","2.75","2.52","4.16","2.75","3.12"
"2010/10/23","罚标","WS_HR","3.6","2.79","2.82","3.33","2.8","2.99","2.81","3.17","3.26","3.35","2.83","2.84","3","3.46","3.54","3.25","2.61","2.02","1.97","2.24","2.14","3.68","2.92","2.34"
"2010/10/24","罚标","AMB_TEMP","26.78","26.8","26.66","26.57","26.14","26.13","26.01","26.16","27.72","28.76","29.68","29.81","30.45","30.52","30.01","29.28","28.86","27.89","27.45","27.18","26.93","26.44","25.88","25.41"
"2010/10/24","罚标","CH4","1.727","1.707","1.733","1.729","1.779","1.84","1.857","1.864","1.755","1.744","1.728","1.731","1.724","1.732","1.738","1.726","1.726","1.729","1.75","1.754","1.843","1.884","1.917","2.009"
"2010/10/24","罚标","CO",".35",".28",".31",".24",".29",".37",".49",".57",".38",".41",".33",".34",".31",".28",".26",".28",".39",".45",".7",".72",".86",".84",".66",".62"
"2010/10/24","罚标","NMHC",".282",".203",".26",".06",".289",".876","1.083",".547",".221",".12",".085",".081",".069",".049",".04",".034",".099",".114",".231",".236",".351",".34",".195",".179"
"2010/10/24","罚标","NO","1.79","2.21","1.59",".51",".88","1.06","1.79","6.8","2.87","2.86","2.21","1.42","1.9","1.38","1.13","1.07","1.05","1.12",".43","1.29","5.97","4.48","1.77","2.02"
"2010/10/24","罚标","NO2","24.66","29.6","28.4","10.63","15.19","27.74","30.97","34.6","22.14","19.28","14.69","13.29","10.85","8.52","7.76","9.3","11.41","14.98","25.48","24.92","41.26","41.7","34.55","28.65"
"2010/10/24","罚标","NOx","26.45","31.81","30","11.14","16.06","28.8","32.76","41.4","25.01","22.15","16.9","14.71","12.75","9.9","8.89","10.36","12.45","16.11","25.91","26.21","47.23","46.18","36.32","30.68"
"2010/10/24","罚标","O3","20.3","17.5","22.7","48","42.7","26.3","24.7","19.9","40.5","49.8","58.8","62.3","57.7","55.9","53.7","51.3","46.1","45.2","34.3","35","12.3","7.9","12.2","12.5"
"2010/10/24","罚标","PM10","66","55","61","52","68","63","80","81","86","80","76","72","66","69","67","69","58","51","56","70","81","89","85","87"
"2010/10/24","罚标","PM2.5","30","34","38","39","40","39","50","52","54","48","52","44","45","38","46","45","47","43","51","49","50","45","56","57"
"2010/10/24","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/24","罚标","RH","78.35","76.48","76.77","75.89","78.6","79.29","79.16","79.89","70.55","64.53","58.82","60.37","55.9","53.82","55.07","59.76","61.71","66.29","70.97","72.57","74.3","77.11","79.54","81.6"
"2010/10/24","罚标","SO2","11.7","18.8","17","5.9","9.8","21.7","14.8","16.5","14.9","11.3","6.4","6","4.5","2.5","2.2","3.3","2.5","3.4","5.8","5.6","9.2","9.7","6.5","3.2"
"2010/10/24","罚标","THC","2.009","1.91","1.993","1.789","2.068","2.717","2.94","2.411","1.976","1.864","1.813","1.812","1.792","1.781","1.778","1.76","1.825","1.844","1.981","1.991","2.193","2.224","2.112","2.189"
"2010/10/24","罚标","WD_HR","166.04","172.26","180.78","184.62","137.09","159.31","146.96","99.25","169.45","188.6","204.81","240.97","249.12","257.95","258.06","252.05","215.05","232.55","217.55","228.84","71.17","64.56","71.87","65.29"
"2010/10/24","罚标","WIND_DIREC","174","174.69","179.41","179.65","134.65","160.65","103.21","123.03","192.63","186.12","236.86","224.82","256.04","258.32","256.43","241.56","191.59","234.94","213.21","236.82","47.98","65.74","73.89","67.28"
"2010/10/24","罚标","WIND_SPEED","2.75","2.59","2","2.06","1.2","1.11",".92","1.5","2.25","2.49","1.92","1.74","2.3","2.23","2.67","1.88","1.96","1.78","1.28",".9",".8",".81","1.29","1.39"
"2010/10/24","罚标","WS_HR","2.1","2.39","1.77","2.26",".88",".85",".8",".94","1.21","1.89","1.58","1.93","1.77","2","2.49","2.27","1.86","1.85","1.27","1",".57",".73","1.12","1.16"
"2010/10/25","罚标","AMB_TEMP","24.88","24.53","24.25","24.31","23.91","23.68","23.35","24.72","26.45","27.53","28.71","29.37","29.56","29.51","29.43","28.93","28.84","28.21","27.55","26.71","26.06","25.59","25.23","24.94"
"2010/10/25","罚标","CH4","1.969","1.888","1.841","1.898","1.999","2.085","2.039","1.95","1.776","1.74","1.731","1.767#","1.744","1.746","1.746","1.769","1.76","1.777","1.782","1.797","1.829","1.831","1.832","1.865"
"2010/10/25","罚标","CO",".49",".39",".38",".37",".34",".36",".42",".72",".41",".33",".25#",".41",".39",".31",".31",".38",".46",".5",".54",".51",".41",".37",".4",".37"
"2010/10/25","罚标","NMHC",".127",".104",".102",".121",".138",".206",".207",".283",".108",".062",".056",".178#",".162",".145",".177",".209",".234",".221",".265",".247",".192",".159",".164",".142"
"2010/10/25","罚标","NO","1.14",".7","1.24","2.49","2.68","4.39","7.25","16.78","7.5","4.55","6.23#","3.45","2.49","2.93","2.85","2.2","2.88","2.5","2.49","2.56","2.26","2.38","2.4","2.63"
"2010/10/25","罚标","NO2","21.49","15.39","16.31","13.18","13.22","19.72","19.7","24.46","17.12","14.69","18.02#","14.36","10.7","10.53","9.69","12.49","19.08","22.72","25.95","32.67","25.01","21.4","22.64","21.76"
"2010/10/25","罚标","NOx","22.63","16.09","17.54","15.66","15.9","24.11","26.95","41.24","24.61","19.25","24.25#","17.81","13.19","13.46","12.54","14.69","21.96","25.23","28.44","35.23","27.27","23.78","25.04","24.39"
"2010/10/25","罚标","O3","16","20.4","19.3","18.1","15.7","6","7.3","13","26","39.8","43.2#","70","76.8","62.8","64.8","85","74.2","58.1","38.6","21.4","26.2","22.6","17.5","10.9"
"2010/10/25","罚标","PM10","79","77","76","72","69","67","69","77","76","75","","75","87","80","80","83","85","90","81","83","76","81","81","88"
"2010/10/25","罚标","PM2.5","55","45","46","45","41","39","43","49","46","45","","63","58","51","45","49","53","59","51","52","39","39","32","35"
"2010/10/25","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","4.8","0#","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/25","罚标","RH","82.51","81.44","82.56","81.01","83","84.3","83.18","77.65","71.31","69.18","60.15","60.18","63.79","62.76","63.44","65.94","64.99","66.86","67.77","75.85","80.86","84.44","85.85","87.28"
"2010/10/25","罚标","SO2","2.4","1.7","1.7","1.7","1.9","3.2","9.1","18.7","9","4.3","6.6#","5.9#","4","3.6","2.4","3.8","4.4","5","4.7","4.1","3.1","2.7","3.1","3.7"
"2010/10/25","罚标","THC","2.096","1.992","1.943","2.019","2.138","2.291","2.246","2.233","1.884","1.801","1.787","1.945#","1.906","1.892","1.922","1.978","1.994","1.998","2.047","2.044","2.021","1.99","1.996","2.007"
"2010/10/25","罚标","WD_HR","55.35","63.51","63.4","65.15","58.26","47.6","43.85","46.92","5.16","336.64","325.57","291.39","269.55","266.91","275.94","290.27","301.41","306.34","313.35","314.74","321.5","322.48","334.31","324.37"
"2010/10/25","罚标","WIND_DIREC","52.05","69.23","46.22","68.63","52.85","43.25","45.5","69.78","331.25","337.4","325.41","279.61","287.5","277.2","286.74","295.88","324.68","310","328.9","308.27","321.23","321.64","338.61","346.95"
"2010/10/25","罚标","WIND_SPEED","1.25","1.25",".93","1.27",".85","1.53","1.5","1.41","1.87","1.98","2.35","2.98","3.31","2.62","3.62","3.64","2.41","2.31","2.16","2.59","2.17","1.63","1.78","2.02"
"2010/10/25","罚标","WS_HR",".93","1.27","1.06","1.08","1",".92","1.34","1.22",".75",".92","1.18","1.74","2.68","2.72","3.01","3.14","2.56","1.45","1.12","1.36",".98","1.12","1.23","1.08"
"2010/10/26","罚标","AMB_TEMP","24.8","24.48","23.86","23.23","22.81","22.36","22.11","22.68","23.84","25.19","26.26","27.11","27.59","27.93","28","27.3","25.71","24.07","22.83","21.76","21.23","20.83","20.79","20.62"
"2010/10/26","罚标","CH4","1.871","1.878","1.857","1.85","1.879","1.866","1.847","1.852","1.815","1.803","1.785","1.77","1.76","1.753","1.754","1.765","1.778","1.787","1.791","1.796","1.805","1.81","1.818","1.818"
"2010/10/26","罚标","CO",".34",".33",".3",".3",".31",".3",".29",".38",".31",".32",".3",".32",".31",".31",".32",".32",".3",".35",".35",".35",".37",".35",".33",".27"
"2010/10/26","罚标","NMHC",".122",".112",".108",".098",".089",".084",".091",".125",".1",".115",".11",".107",".079",".068",".072",".087",".101",".127",".126",".138",".151",".142",".137",".115"
"2010/10/26","罚标","NO","2.45","2.74","2.74",".73",".84","1.28","3.67","8.43","6.71","8.08","5.15","2.92","1.56","1.46","1.46",".93","1.42","1.35",".85","1.15","1.32","1.47","1.06","1.09"
"2010/10/26","罚标","NO2","17.25","14.96","18.25","16.83","17.8","16.15","17.2","17.32","15.2","17.56","16.94","14.33","11.86","10.26","11.68","13.07","15.42","19.83","20.96","21.81","22.94","25.17","24.16","20.57"
"2010/10/26","罚标","NOx","19.7","17.7","20.99","17.56","18.64","17.43","20.87","25.75","21.91","25.64","22.09","17.25","13.42","11.72","13.14","13.99","16.84","21.18","21.82","22.96","24.26","26.64","25.22","21.66"
"2010/10/26","罚标","O3","10.8","8.6","8.6","10.4","8.5","9.4","8","10.3","18.1","21.8","35.6","52.7","68.2","82.4","85.7","82.2","57.3","36.5","26.8","19.4","14.6","9.5","9.6","11.7"
"2010/10/26","罚标","PM10","88","86","75","59","50","50","56","58","61","66","50","49","82","88","107","130","153","166","156","138","124","98","86","55"
"2010/10/26","罚标","PM2.5","35","33","35","30","28","27","24","27","26","33","23","24","41","39","40","37","40","35","32","38","42","37","31","22"
"2010/10/26","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/26","罚标","RH","87.94","89.06","87.34","86.81","86.93","86.58","85.65","83.48","77.6","71.5","67.46","64.88","61.69","58.16","56","55.88","57.73","60.96","62.92","66.56","67.98","70.04","70.41","70.08"
"2010/10/26","罚标","SO2","4","3.5","4.3","3.9","3.8","3.2","3.7","4.3","4.3","4.9","4.5","4.5","3.7","3.4","3.5","3.3","3.1","3.2","3.3","3.9","4.6","5","4.5","4.1"
"2010/10/26","罚标","THC","1.994","1.989","1.965","1.948","1.967","1.95","1.938","1.977","1.915","1.918","1.894","1.876","1.839","1.821","1.827","1.852","1.878","1.914","1.917","1.934","1.956","1.953","1.955","1.933"
"2010/10/26","罚标","WD_HR","340.89","323.31","316.6","319.44","320.1","313.76","316.38","324.15","318.29","311.31","319.2","312.06","321.05","310.73","312.63","308.91","307.8","305.66","307.16","313.57","314.5","320.48","315.55","320.47"
"2010/10/26","罚标","WIND_DIREC","316.65","322.85","316.95","330.62","313.04","298.51","319.13","328.69","309.13","303.37","309.12","320.52","325.08","305.43","309.04","312.34","308.76","306.46","301.07","313.27","306.26","318.19","321.4","321.75"
"2010/10/26","罚标","WIND_SPEED","1.44","2.28","2.27","2.45","2.14","1.83","2.44","2.72","3.1","2.39","3.17","3.92","3.85","4","3.41","4.23","4.15","3.82","4.02","3.02","2.63","2.45","2.6","2.39"
"2010/10/26","罚标","WS_HR",".8","1.29","1.52","1.46","1.36","1.26","1.34","1.58","1.11","1.64","1.36","2.09","2.01","2.11","2.13","2.12","2.06","2.02","1.89","1.72","1.8","1.64","1.32","1.68"
"2010/10/27","罚标","AMB_TEMP","20.57","20.46","20.13","20.06","19.75","19.83","19.69","19.6","19.78","20.22","20.72","22.17","22.85","23.57","23.85","23.48","22.32","21.3","21.1","20.14","18.96","18.57","18.51","18.67"
"2010/10/27","罚标","CH4","1.806","1.806","1.821","1.804","1.802","1.814","1.814","1.797","1.786","1.784","1.785","1.779","1.772","1.769","1.766","1.764","1.76","1.757","1.764","1.778","1.783","1.795","1.789","1.788"
"2010/10/27","罚标","CO",".25",".23",".21",".21",".2",".21",".22",".29",".25",".24",".27",".27",".28",".26",".26",".25",".24",".26",".29",".28",".25",".27",".28",".26"
"2010/10/27","罚标","NMHC",".099",".086",".088",".079",".065",".063",".068",".104",".084",".084",".101",".106",".104",".084",".09",".091",".091",".106",".12",".123",".108",".122",".127",".116"
"2010/10/27","罚标","NO",".62",".54",".94",".93",".9",".57","1.34","4.21","3.47","5.01","5.46","5.29","3.92","2.2","1.98","1.04",".32",".64",".87",".98",".91",".87",".93",".21"
"2010/10/27","罚标","NO2","17.25","15.7","16.46","15.68","15.56","15.45","16.91","20.97","18.93","18.42","17.79","16.23","16.33","14.38","15.8","17.19","18.16","20.52","22.69","21.74","20.57","23.3","23.37","19.42"
"2010/10/27","罚标","NOx","17.87","16.23","17.4","16.61","16.46","16.01","18.25","25.18","22.4","23.43","23.24","21.51","20.25","16.58","17.78","18.23","18.47","21.16","23.56","22.72","21.48","24.16","24.3","19.62"
"2010/10/27","罚标","O3","14.4","14.8","14.5","14.8","15.8","14.7","14.8","12.7","16.9","17.7","20.5","27.8","33.9","43.6","45.6","45.7","35.4","26.3","21.3","18.7","17.5","12.7","11.7","14.3"
"2010/10/27","罚标","PM10","58","46","39","33","33","38","30","37","41","47","48","56","67","72","77","82","92","100","96","95","78","63","46","49"
"2010/10/27","罚标","PM2.5","20","16","20","22","21","14","11","14","16","14","18","17","29","22","29","23","26","28","21","25","24","28","25","17"
"2010/10/27","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/27","罚标","RH","70.04","70.95","71.13","71.3","72.2","73.29","72.61","71.12","69.53","68.54","67.29","63.7","61.03","58.61","57.66","56.44","55.76","59.26","61.11","65","71.85","74.71","75.21","74.52"
"2010/10/27","罚标","SO2","3.4","3.9","4.2","4","4.3","3.3","3.8","4.3","4","4.1","4.1","4.1","3.9","3.8","4","3.5","3.7","3.6","3.1","3.6","3.5","4.2","3.9","3.7"
"2010/10/27","罚标","THC","1.906","1.892","1.909","1.883","1.868","1.878","1.882","1.901","1.87","1.868","1.886","1.885","1.876","1.853","1.856","1.854","1.851","1.863","1.884","1.902","1.892","1.917","1.916","1.904"
"2010/10/27","罚标","WD_HR","323.4","325.74","316.64","323.47","320.64","322.81","309.64","314.44","317.52","310.06","326.8","325.91","315.54","327.31","17.99","314.19","311.58","318.72","338.27","314.66","305.96","314.79","315.99","325.01"
"2010/10/27","罚标","WIND_DIREC","350.95","311.29","317.45","307.76","351.53","317.35","302.42","319.62","321.37","321.72","355.64","306.76","325","329.57","359.97","324.98","298.13","51.07","310.61","321.16","304.72","309.11","311.6","324.47"
"2010/10/27","罚标","WIND_SPEED","1.86","2.39","2.56","2.83","2.27","3.02","3.14","3.58","3.88","3.55","3.03","3.24","2.98","2.83","2.24","4.14","4.04","2.52","3.55","3.38","3.88","3.23","2.9","2.4"
"2010/10/27","罚标","WS_HR","1.07","1.33","1.75","1.12","1.29","1.48","1.65","1.96","1.41","1.48","1.31","1.3","1.64","1.23","1.06","1.66","1.36","1.46","1.07","1.44","1.61","2.12","1.78","1.07"
"2010/10/28","罚标","AMB_TEMP","18.88","18.81","18.64","18.5","18.38","18.25","18.3","18.85","19.83","21.43","22.96","24.26","25.11","25.47","25.44","25.06","23.63","21.97","20.66","19.66","19.19","18.61","18.45","18.38"
"2010/10/28","罚标","CH4","1.782","1.783","1.793","1.792","1.791","1.795","1.803","1.799","1.784","1.787","1.781","1.768","1.763","1.757","1.757","1.76","1.767","1.778","1.787","1.792","1.8","1.814","1.816","1.804"
"2010/10/28","罚标","CO",".24",".21",".2",".2",".2",".21",".24",".32",".28",".28",".3",".31",".32",".29",".29",".3",".31",".34",".36",".37",".39",".4",".41",".38"
"2010/10/28","罚标","NMHC",".1",".086",".07",".073",".07",".07",".083",".119",".1",".094",".1",".108",".095",".075",".071",".081",".1",".123",".138",".138",".155",".159",".164",".145"
"2010/10/28","罚标","NO",".25",".47",".25","1","1.27","1.5","2.45","6.14","4.8","5.69","4.84","3.18","2.17","1.9","2","1.75","1.58","1.61","1.57","1.92","2","1.91","1.51","1.26"
"2010/10/28","罚标","NO2","16.31","13.56","13.13","13.17","13.17","14.78","15.98","16.31","13.84","15.08","16.36","15.06","13.72","12.83","13.36","14.98","16.46","20.68","25.93","25.95","27.69","28.77","27.94","23.92"
"2010/10/28","罚标","NOx","16.55","14.03","13.38","14.17","14.44","16.28","18.43","22.45","18.64","20.78","21.2","18.24","15.88","14.73","15.36","16.73","18.04","22.28","27.49","27.86","29.69","30.67","29.44","25.18"
"2010/10/28","罚标","O3","16.6","18.7","18.6","17.7","17.4","15","13.1","14","19.5","24.6","37.2","52.3","64.9","71.6","72.9","74.3","61","38.5","21.1","15.5","11.3","8.6","8.4","10.6"
"2010/10/28","罚标","PM10","51","46","44","36","46","42","46","39","55","62","66","76","80","62","61","73","98","95","88","94","85","83","75","66"
"2010/10/28","罚标","PM2.5","18","16","16","18","20","24","24","22","18","22","28","39","43","40","36","34","37","35","33","39","47","49","43","43"
"2010/10/28","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/28","罚标","RH","74.28","74.68","74.92","75.52","76.21","77.23","77.82","77.14","74.6","70.28","65.32","60.6","56.79","54.28","53.58","54.88","58.83","62.66","66.63","69.26","70.92","73.24","74.45","74.55"
"2010/10/28","罚标","SO2","2.8","5.8","6.1","6","5.8","6.1","6.1","6.2","7.1","2.9","3.5","3.5","3.7","3.8","3.3","3.2","2.7","3.3","3.9","3.9","4.5","4.4","4.6","4.6"
"2010/10/28","罚标","THC","1.882","1.868","1.862","1.865","1.861","1.864","1.885","1.918","1.883","1.881","1.881","1.876","1.858","1.832","1.828","1.841","1.867","1.9","1.925","1.93","1.956","1.973","1.98","1.949"
"2010/10/28","罚标","WD_HR","315.53","325.6","327.56","324.85","311.55","319.55","318.02","321.39","324.5","309.35","319.39","316.96","305.78","320.82","323.42","308.79","303.96","301.07","311.83","303.49","310.05","309.92","312.71","312.66"
"2010/10/28","罚标","WIND_DIREC","311.93","309.41","313.78","23.41","313.81","311.01","321.32","316.72","315.28","295.26","347.32","302.1","305.3","299.77","350.03","303.11","300.8","304.29","320.19","299.52","309.55","302.5","303.57","318.8"
"2010/10/28","罚标","WIND_SPEED","2.81","3.04","2.95","2.41","2.92","2.67","2.4","3.04","3.09","2.92","2.59","2.32","2.55","2.9","3.05","3.92","4.7","4.34","4.65","4.09","3.74","3.04","4.02","2.85"
"2010/10/28","罚标","WS_HR",".89",".72","1.07",".87","1.38","1.7","1.3","1.33","1.27","1.61","1.61","1.73","1.77","1.63","1.36","1.84","1.79","1.76","1.76","1.88","2.23","2.11","1.96","2.1"
"2010/10/29","罚标","AMB_TEMP","18.31","18.15","18.05","17.9","17.67","17.6","17.38","18.07","19.36","21.47","23.39","24.23","23.72","24.16","24.25","24.5","24.22","22.78","21.29","20.73","20.34","19.53","19.13","18.77"
"2010/10/29","罚标","CH4","1.799","1.812","1.807","1.806","1.811","1.831","1.84","1.849","1.861","1.85","1.846","1.844","1.821","1.821","1.817","1.803","1.794","1.797","1.803","1.808","1.796","1.833","1.856","1.847"
