"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/10/08","窾地","WIND_DIREC","101.8","94.89","98.55","100.99","98.56","96.54","102.07","90.49","82.71","82.26","299.35","108.1","85.6","91.62","256.59","100.83","80.64","93.07","95.17","91.57","89.4","94.98","111.71","108.31"
"2010/10/08","窾地","WIND_SPEED","2.92","2.12","2.48","2.31","2.89","2.53","2.09","2.15","1.68",".8",".98","1.07","2.06","1.79","1.21","2.17","1.85","1.92","3.22","2.96","1.97","1.75","2.21","1.44"
"2010/10/08","窾地","WS_HR","2.46","2.14","2.01","1.97","2.12","2.36","1.76","1.68","1.85",".72",".4",".46",".47","2.06",".16","1.96","2.13","1.55","2.54","2.94","2.21","1.85","1.9","1.5"
"2010/10/09","窾地","AMB_TEMP","23.88","23.66","23.59","23.71","23.82","23.95","24.11","24.37","24.61","25.74","26.54","26.95","26.73","26.33","26.23","25.82","25.34","25.19","24.85","24.59","24.53","24.24","24.3","24.32"
"2010/10/09","窾地","CO",".43",".32",".26",".24",".24",".27",".35",".5",".51",".36",".34",".33",".35",".36",".47",".47",".4",".53",".62",".57",".49",".57",".6",".42"
"2010/10/09","窾地","NO","4.1","3.33","2.59","2.01","1.84","1.7","3.52","7.46","13.28","10.07","13.32","14.04","12.32","8.2","12.4","15.83","8.62","16.56","15.03","9.18","6.7","9.79","4.68","2.68"
"2010/10/09","窾地","NO2","21.63","16.48","12.58","10.78","10.95","13.65","19","25.37","28.03","20.61","21.22","21.56","20.34","19.5","28.02","27.39","23.31","32.19","33.29","31.64","26.95","31.38","27.59","20.05"
"2010/10/09","窾地","NOx","25.73","19.81","15.17","12.8","12.79","15.35","22.52","32.83","41.31","30.69","34.54","35.6","32.66","27.69","40.41","43.22","31.93","48.75","48.32","40.82","33.65","41.17","32.27","22.73"
"2010/10/09","窾地","O3","21.8","26.9","30","30.8","30.9#","29.5","22.9","17.9","20.7","29.1","33.7","29.2","28.9","29.9","20.7","20.8","23.9","20.9","16.1","16.9","21.7","17.8","20.7","26.8"
"2010/10/09","窾地","PM10","16","18","9","20","14","14","8","14","17","22","21","26","26","23","17","17","17","16","16","17","17","17","17","17"
"2010/10/09","窾地","PM2.5","3","7","6","8","5","8","8","13","15","20","20","14","21","19","22","17","21","20","18","10","14","15","22","17"
"2010/10/09","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/09","窾地","RH","83.16","83.99","84.78","84.47","82.3","81.62","83.21","82.92","82.74","74.16","69.05","65.26","66.45","69.99","71.76","74.56","76.28","76.61","78.9","81.06","81.59","84.3","83.75","83.93"
"2010/10/09","窾地","SO2","1.1","1.4","1.3","1.6","1.7","2.2","2.2","2.1","2.1","1.7","1.7","1.5","1.3","1.5","1.7","1.8","1.7","2","2.6","2.9","2.4","2.8","4.4","3.6"
"2010/10/09","窾地","WD_HR","96.57","92.41","94.77","97.18","98.05","98.47","110.9","96.83","86.5","92.85","89.44","90.34","94.59","95.24","93.09","96.53","98.16","91.65","97","97.47","97.4","91.55","97.35","90.59"
"2010/10/09","窾地","WIND_DIREC","94.33","92.89","100.7","90.14","116.18","97.42","110.07","93.01","91.72","96.44","78.74","87.79","87.09","97.03","89.47","95.16","101.11","96.44","95.71","95.4","95.87","88.26","95.23","87.34"
"2010/10/09","窾地","WIND_SPEED","1.78","1.7","1.48","1.52","2.05","1.25","1.09","1.93","2.51","3.35","3.53","3.23","3.32","3.71","2.88","3.49","3.59","3.22","3.28","3.2","3.86","3.1","2.49","2.18"
"2010/10/09","窾地","WS_HR","1.45","1.71","2.06","1.9","1.58","1.19","1.04","1.04","1.89","3.14","3.29","3.34","3.24","3.65","2.76","3.05","3.43","3.07","3.01","3.17","3.42","2.49","1.96","2.47"
"2010/10/10","窾地","AMB_TEMP","24.24","24.09","23.79","23.76","23.59","23.08","23.12","23.68","24.64","25.79","26.37","26.78","26.38","26.98","26.72","26.68","26.11","25.39","24.4","24.58","24.79","24.59","24.82","24.97"
"2010/10/10","窾地","CO",".38",".33",".25",".24",".19",".2",".25",".35",".45",".44",".34",".37",".39",".4",".35",".36",".45",".69",".74",".64",".71",".45",".46",".39"
"2010/10/10","窾地","NO","2.52","2.18","2.14",".32",".67",".6","1.16","2.93","5.11","6.07","6.89","8.32","8.55","9.51","6.82","6.08","7.01","8.91","7.36","6.9","11.67","6.22","4.7","3.73"
"2010/10/10","窾地","NO2","16.94","14.41","10.33","10.13","8.22","8.23","15.43","20.55","22.1","21.91","20.85","22.92","21.65","22.15","19.99","17.79","24.49","27.85","28.62","29.6","31.06","26.35","27.15","21.54"
"2010/10/10","窾地","NOx","19.46","16.59","12.47","10.45","8.89","8.83","16.58","23.48","27.21","27.98","27.75","31.24","30.2","31.66","26.82","23.87","31.51","36.76","35.97","36.5","42.73","32.57","31.84","25.27"
"2010/10/10","窾地","O3","28.7","30.1","36.1","36.1","39.7","41.3","34.5","30.3","29.3","31.2","32.8","29.6","30.3","30.8","27.8","29.1","23.3","19.7","20.1","17.5","12.3","16.6","15.5","18.5"
"2010/10/10","窾地","PM10","21","26","24","14","21","17","24","14","20","19","27","27","27","23","19","14","18","18","21","21","21","21","29","29"
"2010/10/10","窾地","PM2.5","16","9","14","13","19","15","9","7","14","15","22","14","13","17","20","24","17","15","19","18","19","14","17","14"
"2010/10/10","窾地","RAINFALL","NR",".2",".8",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/10","窾地","RH","84.85","86.17","87.99","88.32","87.82","85.97","87.72","87.89","84.14","78.9","75.2","73.66","77.91","75.7","77.05","77.63","80.15","82.21","84.65","85.68","86.83","88.3","87.75","87.99"
"2010/10/10","窾地","SO2","3",".7",".6",".6",".7",".7","5.2","3.8","2.8","9.1","13.7","7.9","4.2","5","8.2","3.4","3.4","3.9",".7",".9","2.3","7","6.9","3.2"
"2010/10/10","窾地","WD_HR","91.6","100.87","92.41","95.2","96.19","94.43","94.94","94.81","100.69","101.99","91.35","90.42","90.14","91.21","91.51","93.36","89.05","92.27","90.71","90.59","95.15","90.59","88.3","92.01"
"2010/10/10","窾地","WIND_DIREC","93.42","96.38","90.98","90.19","90.01","93.57","97.9","93.05","94.08","96.3","93.72","84.06","88.94","97.3","95.45","96.63","89.35","91.44","91.21","87.13","94.49","94.73","92.25","89.87"
"2010/10/10","窾地","WIND_SPEED","2.51","1.41","1.98","2.86","3.85","2.9","3","2.58","1.96","2.83","4.2","3.4","3.14","4.71","3.65","4.6","4.59","3.65","3.26","3.01","4.19","3.46","2.87","2.79"
"2010/10/10","窾地","WS_HR","2.21","1.71","2.01","2.49","3.03","3.14","2.82","2.94","2.13","2.22","3.56","3.3","3.47","3.47","3.6","3.82","3.45","3.35","3.61","2.98","3.18","3.45","3.26","2.99"
"2010/10/11","窾地","AMB_TEMP","25.05","25.38","25.71","25.62","25.67","25.74","25.98","26.73","28.12","29.73","30.28","31.23","32.19","30.44","30.42","29.35","29.67","29.48","28.91","28.45","28.3","27.87","27.53","27.24"
"2010/10/11","窾地","CO",".31",".26",".24",".23",".21",".25",".35",".69",".99",".5",".44",".37",".47",".75",".71",".59",".68","1.02","1.44","1.8","1.77","1.25","1.08",".76"
"2010/10/11","窾地","NO","1.87","1.5","1.18","1.53",".88","1.12","3.98","14.42","28.79","16.17","16.29","13.04","5.76","3.58","9.62","23.47","20.04","24.78","39.45","30.73","39.22","13.1","11.02","4.41"
"2010/10/11","窾地","NO2","15.33","13.68","10.53","9.87","9.16","12.44","21.22","29.98","35.88","24.62","23.36","21.9","21.21","35.27","31.04","26.23","31.21","41.22","40.34","43.4","39.69","37.22","34.89","27.91"
"2010/10/11","窾地","NOx","17.2","15.17","11.71","11.41","10.05","13.56","25.2","44.39","64.67","40.8","39.65","34.94","26.97","38.85","40.66","49.69","51.26","66","79.79","74.13","78.9","50.31","45.91","32.32"
"2010/10/11","窾地","O3","23.1","23.7","24.1","23.9","25.2","23.2","17.5","13.4","12.5","19.9","22.9","26.2","37.8","45.9","44.8","10.8","11.1","5.3","2.8","2.7","2.6","5.4","6.2","11.3"
"2010/10/11","窾地","PM10","28","20","11","10","10","10","18","21","30","26","28","19","24","34","38","40","29","31","36","42","46","46","37","37"
"2010/10/11","窾地","PM2.5","17","17","17","9","0","5","10","16","18","18","19","17","17","22","23","28","22","23","33","36","37","25","35","29"
"2010/10/11","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","1.6","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/11","窾地","RH","88.87","87.72","83.94","83.91","83.68","84.21","84.41","82.51","77.83","71.08","69.56","65.73","60.83","71.24","71.06","77.68","75.64","75.86","78.46","80.41","82.41","82.81","83.7","85.64"
"2010/10/11","窾地","SO2","1.7","2.5","1.2","1.2","1.9","2.6","3.7","3.9","2.7","1.6","1.7","1.4","1.5","4.4","5.9","13.6","3.8","5.9","9.2","9","5.9","4.4","4.8","3.3"
"2010/10/11","窾地","WD_HR","95.65","91.66","98.45","116.72","115.18","107.23","101.08","99.33","93.41","93.72","85.29","87.81","234.11","291.03","110.38","102.71","108.97","93.94","57.96","279.47","161.36","96.49","31.24","35.34"
"2010/10/11","窾地","WIND_DIREC","83.52","93.95","104.63","110.43","107.03","112.2","88.86","96.65","86.87","90.42","93.82","70.67","297.78","284.66","108.48","97.88","135.71","98.49","11.4","341.24","150.01","42.67","38.21","41.41"
"2010/10/11","窾地","WIND_SPEED","2.87","2.31","1.4","1.82","1.57","1.87","2.92","2.11","2.19","2.23","2.44","1.11","1.69","1.52","3.16","2.07","1.14","1.64","1.13",".56",".74",".95","1.04",".68"
"2010/10/11","窾地","WS_HR","2.97","2.41","1.84","1.63","1.78","1.68","2.01","2.27","2.14","2.58","2.18","1.59",".08",".84",".33","2.22","1.44","1.22",".37",".52",".27",".36",".51",".76"
"2010/10/12","窾地","AMB_TEMP","27.2","26.84","26.63","26.39","26.35","26.1","25.89","26.64","27.99","29.55","30.91","31.46","30.92","30.78","30.44","30","29.07","28.16","27.8","27.88","27.59","27.49","27.41","27.05"
"2010/10/12","窾地","CO",".71",".51",".55",".47",".47",".47",".58",".9",".78",".52",".44",".38",".31",".35",".34",".38",".38",".51",".77",".63",".51",".54",".48",".36"
"2010/10/12","窾地","NO","6.03","3.61","4.92","3.26","4.77","4.86","13.38","35.62","25.75","25.99","23.6","19.13","16.33","19.08","17.27","16.23","11.12","12.66","22.51","21.38","17.93","21.63","18.24","14.95"
"2010/10/12","窾地","NO2","23.84","15.63","18.33","15.88","15.23","14.7","14.37","26.09","29.36","28.08","25.62","23.71","17.71","19.14","17.74","18.44","19.2","23.33","28.79","27.09","24.18","23.67","21.75","19.11"
"2010/10/12","窾地","NOx","29.87","19.24","23.24","19.14","19.99","19.56","27.76","61.72","55.11","54.06","49.22","42.85","34.04","38.22","35.02","34.67","30.32","36","51.3","48.48","42.11","45.3","39.99","34.06"
"2010/10/12","窾地","O3","5.6","7.1","4","5.2","4.6","3.4#","4.4","6.1","14.3","16.8","17.2","21.3","20.8","18.1","17.4","16.5","16.3","11.7","6.9","7.4","7.8","6.4","6.8","7.8"
"2010/10/12","窾地","PM10","39","27","27","27","21","27","27","40","40","40","40","48","48","42","42","28","32","30","33","29","24","19","24","24"
"2010/10/12","窾地","PM2.5","30","20","21","13","12","21","28","27","33","39","39","27","23","26","24","17","14","20","23","28","18","21","12","18"
"2010/10/12","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/12","窾地","RH","83.75","82.51","84.34","85.11","83.62","83.46","84.85","83.8","77.59","69.3","64.23","62.43","64.16","64.04","64.49","66.45","72.06","78.5","81.29","80.38","83.11","84.27","84.44","86.44"
"2010/10/12","窾地","SO2","2.5","1.2","1.1","1.2","1.4","1.1","1.4","10.8","14.2","17.2","13","11.8","4.7","2.9","5.2","3.2","4","4.7","3.5","5.9","3.5","3.7","6.3","5.2"
"2010/10/12","窾地","WD_HR","86.82","165.74","168.31","170.63","161.13","157.01","157.16","95.18","86.56","88.1","84.68","90.99","89.41","89.93","89.83","91.18","92.55","95.28","91.23","91.8","91.57","91.42","93.42","97.23"
"2010/10/12","窾地","WIND_DIREC","111.95","162.98","183.45","240.51","164.12","175.2","156.04","86.23","93.6","81.3","80.64","81.24","90.83","95.41","89.92","91.65","94.24","94.73","98.59","93.24","90.61","86.3","102.93","95.65"
"2010/10/12","窾地","WIND_SPEED",".58",".82",".96",".49","1.25",".96","1","2.1","3.18","2.82","2.95","3.49","4.47","4.49","5.19","4.48","4.46","4.59","2.99","4.06","2.72","3.15","3.65","3.13"
"2010/10/12","窾地","WS_HR",".45",".93",".59",".67",".61",".47",".61","1.05","2.3","2.63","2.41","3.16","4.04","3.94","4.24","3.96","4.18","4.13","3.06","3.14","3.21","2.94","3.06","3.42"
"2010/10/13","窾地","AMB_TEMP","26.87","26.95","26.83","26.77","26.74","26.8","26.85","27.26","28.61","29.89","30.44","30.87","31.18","30.67","30.25","29.47","28.69","27.89","27.45","27.36","27.14","26.98","27.22","27.03"
"2010/10/13","窾地","CO",".27",".22",".2",".22",".18",".18",".34",".6",".78",".73",".62",".41",".37",".35",".43",".44",".42",".6",".7",".65",".53",".58",".64",".42"
"2010/10/13","窾地","NO","14.43","7.89","5.28","3.04","2.94","2.77","9","18.83","20.52","14.57","12.34","9.39","9.21","8.06","12.51","15.79","15.83","17.02","23.13","24.73","13.39","15.56","14.2","5.02"
"2010/10/13","窾地","NO2","16.15","13.79","12.26","12.31","10.84","8.52","13.76","16.81","20.83","26.36","30.62","21.77","18.85","15.13","18.08","21.58","25.06","31.79","35.41","35.06","28.55","28.65","28.8","22.66"
"2010/10/13","窾地","NOx","30.58","21.68","17.54","15.35","13.79","11.29","22.76","35.64","41.35","40.92","42.96","31.15","28.06","23.2","30.59","37.36","40.89","48.81","58.54","59.79","41.94","44.2","42.99","27.68"
"2010/10/13","窾地","O3","9.6","11.1","11.5","10.3","10.4#","15.4","8.1","8.4","14.7","18.8","22","31.9","34.1","30.1","22.8","18.2","15.3","9.7","6.6","6.3","11","10.8","11.6","17"
"2010/10/13","窾地","PM10","21","29","29","15","15","15","15","15","15","35","32","44","32","34","26","25","26","33","33","43","36","36","35","35"
"2010/10/13","窾地","PM2.5","20","17","14","13","17","15","18","15","17","16","27","34","39*","33","31","29","31","36","33","38","30","27","26","24"
"2010/10/13","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/13","窾地","RH","86.89","86.33","86.72","87.1","87.06","87.27","85.13","83.36","77.47","68.98","67.11","65.32","63.92","65.84","67.6","70.95","74.19","79.09","79.9","80.18","81.25","82.6","81.27","83.42"
"2010/10/13","窾地","SO2","3","1.5","1.4","2.4","5","2.1","1.2","2.5","5.3","6.2","5.6","5.9","1.8",".8",".7","4","14.1","14.3","29.6","28.6","10.8","5.8","6.8","12.3"
"2010/10/13","窾地","WD_HR","94.42","91.79","95.09","136.39","129.01","110.02","138.8","121.63","90.67","70.6","86.31","88.06","92.52","90.65","90.18","89.12","94.43","95.68","94.75","94.3","93.93","94.25","89.6","92.59"
"2010/10/13","窾地","WIND_DIREC","95.03","93.29","88.54","171.7","114.01","106.96","164.79","97.4","88.73","68.22","96.57","67.53","99.14","86.3","80.85","85.21","94.69","97.91","96","93.11","91.47","94.04","94.59","98.03"
"2010/10/13","窾地","WIND_SPEED","2.97","3.01","1.77",".9","1.96","1.85","1.44","1.53","1.18","1.13","1.44","2.13","4.01","3.89","3.22","3.24","4.3","4.07","3.87","3.22","3.66","3.25","2.96","2.58"
"2010/10/13","窾地","WS_HR","3.18","3.01","2.55",".78","1.11","1.62","1.04",".93",".91",".58",".54","1.97","3.04","3.78","3.35","3.36","4.21","3.46","3.34","3.24","3.39","3.19","2.67","2.73"
"2010/10/14","窾地","AMB_TEMP","26.99","26.95","26.98","26.94","26.81","26.52","26.05","26.09","26.62","27.96","28.66","29.83","30.3","30.55","30.4","29.43","28.32","27.59","27.64","26.81","26.39","26.07","26.04","25.65"
"2010/10/14","窾地","CO",".36",".28",".24",".24",".26",".27",".44",".72",".78",".57",".73",".67",".63",".7",".72",".72",".86","1.07","1.31",".93",".8",".74",".65",".42"
"2010/10/14","窾地","NO","3.14","2.56","2.51","1.6","1.38","1.46","3.12","15.92","24.72","19.61","12.26","7.11","4.52","4.45","6.36","13.45","4.95","4.28","9.08","11.62","6.66","5.23","4.81","2.39"
"2010/10/14","窾地","NO2","15.1","12.76","12.29","9.23","9.15","11.33","19.65","31.3","28.28","25.63","27.07","23.91","21.06","24.63","24.34","35.88","28.69","31.61","39.92","40.27","34.93","32.64","27.8","18.87"
"2010/10/14","窾地","NOx","18.24","15.32","14.8","10.82","10.52","12.78","22.77","47.22","53","45.23","39.33","31.02","25.58","29.08","30.7","49.33","33.64","35.89","49","51.89","41.59","37.88","32.61","21.26"
"2010/10/14","窾地","O3","25.3","24.3","24.9","30.3","30.8#","22.4","12.9","1.8","2","8.2","13.7","30.2","40.8","39.3","29.5","13.4","16.9","13.1","4.7","3.3","6.7","11.6","18.1","26.5"
"2010/10/14","窾地","PM10","30","30","38","37","37","35","22","22","22","22","18","18","18","31","35","35","35","46","46","50","51","51","38","25"
"2010/10/14","窾地","PM2.5","25","26","27","24","22","21","17","13","9","23","26","34","39","31","34","27","33","37","29","35","35","31","27","16"
"2010/10/14","窾地","RAINFALL","NR","NR","NR","NR","NR","NR",".6","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".6","NR","NR","NR"
"2010/10/14","窾地","RH","84.88","84.42","83.92","83.61","83.38","84.82","89.46","88.99","85.64","79.66","76.26","71.55","68.72","67.69","67.97","72.39","77.34","80.25","79.7","83.48","85.04","84.01","79.61","77.92"
"2010/10/14","窾地","SO2","5.9","6.2","7.6","1.5",".7",".6",".5","2.6","7.6","5.9","5.5","3.5","1.8","1.7","1.6","1.4","1.7","2.3","1.4","1.3","1.2","1",".8",".5"
"2010/10/14","窾地","WD_HR","90.65","87.85","91.65","94.76","96.64","87.72","116.33","91.16","92.71","94.78","30.99","292.52","284.78","303.06","292.81","131.88","282.29","281.64","259.47","77.24","96.13","95.21","95.73","79.65"
"2010/10/14","窾地","WIND_DIREC","94.35","91.37","98.91","79.09","109.48","85.7","287.4","86.92","93.39","94.84","310.41","277.4","262.65","301.89","299.08","156.83","289.39","286.82","86.45","80.48","99","102.98","93.09","79.16"
"2010/10/14","窾地","WIND_SPEED","2.55","2.46","2.51",".8","1.31","1",".81","1.57","2.48","2.7","1.38","1.38","1.3","2.45","1.48",".93","2.35","1.44","1.58","2.08","1.94","2.39","2.46","2.17"
"2010/10/14","窾地","WS_HR","2.4","2.48","2.5","1.36","1.24","1.25",".35","1.54","2.21","2.28",".45",".83","1.31","1.11","1.32",".6","1.61","1.09",".21","1.72","1.5","2.41","2.33","2.06"
"2010/10/15","窾地","AMB_TEMP","25.37","25.18","25.09","25.45","25.21","25.16","25.09","25.2","25.25","25.35","25.51","25.96","25.86","25.87","25.57","24.97","24.01","23.55","23.2","23.2","23.33","23.25","23.3","23.73"
"2010/10/15","窾地","CO",".33",".29",".27",".28",".26",".29",".44",".66",".83",".65",".49",".46",".48",".43",".53",".56#",".56",".64",".76",".69",".68",".64",".69",".56"
"2010/10/15","窾地","NO","1.91","1.61","1.11","1.24","1.03","1.04","1.78","5.07","7.25","7.51","9.61","12.91","12.07","13.23","19.3#","8.73#","7.53","8.72","10.16","5.95","5.21","4.29","4.44","2.35"
"2010/10/15","窾地","NO2","12.89","9.62","8.71","8.28","7.86","8.69","22.27","30.04","32.67","28.92","25.04","27.62","27.41","27.59","32.52#","30.58#","30.31","34.91","39.1","35.3","34.08","30","32.42","24.62"
"2010/10/15","窾地","NOx","14.8","11.23","9.81","9.52","8.89","9.73","24.05","35.12","39.92","36.43","34.65","40.54","39.48","40.82","51.82#","39.31#","37.84","43.64","49.26","41.25","39.29","34.28","36.85","26.97"
"2010/10/15","窾地","O3","31.4","33","33","34.8","35.4","41.8","30.6","23","20.4","23.2","27.6","26","23.5","25.1","20.1","20.4#","20.6","19.3","15.8","18.7","19.2","21.3","17.4","24.5"
"2010/10/15","窾地","PM10","19","19","14","11","5","5","11","11","14","17","17","16","17","17","16","0#","20","20","20","23","23","21","35","35"
"2010/10/15","窾地","PM2.5","13","9","14","13","15","7","13","14","15","23","16","15","4","7","14","0#","24","17","17","15","21","19","16","22"
"2010/10/15","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","0#","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/15","窾地","RH","78.49","80.12","80.52","76.77","77.81","77.96","77.83","76.86","77.76","78.35","77.06","73.19","72.52","69.46","69.68","71.77","74.38","76.72","80.41","81.26","81.64","82.56","83.12","80.76"
"2010/10/15","窾地","SO2",".4","1",".8",".8","1.1",".9","1.4","1.8","1.7","1.6","1.5","1.4","1.5","1.6","1.7#","1.6","1.3","1.6","2.9","2.8","3.8","3.7","5.7","4"
"2010/10/15","窾地","WD_HR","90.91","96.14","93.62","90.69","96.97","88.57","86.74","98.66","95.58","95.5","94.58","92.29","97.35","85.95","93.46","89.89","98.51","95.9","93.69","93.36","95.17","93.07","89.85","98.64"
"2010/10/15","窾地","WIND_DIREC","85.22","99.91","92.73","91.45","95.38","91.36","98.28","99.07","95.58","99.17","98.43","96.11","101.04","81.42","87.13","91.54","100.01","94.64","97.41","90.77","97.71","104.52","88.67","102.73"
"2010/10/15","窾地","WIND_SPEED","2.04","1.84","1.79","2.51","2.47","2.46","2.28","2.45","2.41","3.41","3.23","3.4","3.12","2.81","2.31","3.63","3.84","3.84","3.62","3.55","3.03","1.95","2.9","2.04"
"2010/10/15","窾地","WS_HR","1.85","2.04","2.02","1.95","1.89","2.21","1.72","1.98","2.37","2.75","3.17","2.95","2.53","2.67","2.38","2.55","3.45","3.71","3.65","3.27","2.69","2.93","2.63","2.33"
"2010/10/16","窾地","AMB_TEMP","24.26","24.52","24.66","24.49","24.6","24.84","24.79","24.93","24.92","25.23","25.23","25.38","25.94","26.52","26.2","25.71","25.11","25.26","25.09","24.96","25.15","25.43","25.21","25.08"
"2010/10/16","窾地","CO",".46",".41",".36",".34",".33",".33",".37",".51",".63",".64",".64",".61",".59",".57",".54",".53",".57",".7",".65",".56",".64",".74",".55",".49"
"2010/10/16","窾地","NO","1.7","1.41","1.1","1.7","1.67","1.38","1.87","3.11","6.21","8.72","10.67","9.03","11.35","11.05","8.95","7.69","5.08","5.76","4.54","3.27","4.13","5.69","3.16","2.59"
"2010/10/16","窾地","NO2","17.29","14.59","12.62","12.57","12.7","9.95","14.33","22.48","31.23","34.14","37.36","32.76","30.53","29.07","28.22","27.54","28","32.57","29.58","24.64","31.26","33.29","21.64","19.58"
"2010/10/16","窾地","NOx","18.99","16","13.71","14.27","14.37","11.32","16.2","25.59","37.44","42.85","48.03","41.78","41.88","40.12","37.17","35.23","33.08","38.33","34.12","27.92","35.4","38.98","24.79","22.17"
"2010/10/16","窾地","O3","34.6","33.5","34.5","32.3","31.9","37","34.8","36.3","27.2","29.2","23.8","27.7","31.3","33.4","32.6","30.2","27.7","22.2","25.7","29.4","20.6","17.4","32","33.2"
"2010/10/16","窾地","PM10","31","34","34","17","17","25","28","28","40","40","50","50","59","59","59","57","52","52","57","57","56","56","59","60"
"2010/10/16","窾地","PM2.5","25","22","17","10","18","17","20","27","37","46*","48","50","53","53","46","36","33","41","55","53","51","49","44","46"
"2010/10/16","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/16","窾地","RH","77.63","76.56","77.67","81.4","82.54","81.79","82.1","80.64","81.68","80.51","82.05","82.71","79.67","76.07","77.09","79.14","82.1","81.09","81.61","81.75","80.67","78.59","80.65","81.47"
"2010/10/16","窾地","SO2","2.4","1.4","1.4","3","5.9","2.2","1.5","2.6","3.5","4.4","6","2.9","8","8.2","8.8","4.5","2.8","4.5","3.7","2.4","3.4","2.3","1.7","1.3"
"2010/10/16","窾地","WD_HR","90.57","90.61","95.14","94.8","93.71","99.29","97.07","97.33","95.83","97.25","93.41","96.18","88.64","89.83","92.38","92.33","91.13","92.11","93.78","94.94","96.74","93.11","94.23","95.82"
"2010/10/16","窾地","WIND_DIREC","87.51","85.64","95.07","97.51","97.81","103.05","103.32","100.13","94.22","99.32","86.52","95.94","83.2","96.95","91.49","93.96","89.99","92.71","93.63","92.6","95.26","85.26","94.59","94.49"
"2010/10/16","窾地","WIND_SPEED","2.86","1.93","2.31","2.15","3.51","2.96","3.23","3.08","3.73","3.1","2.8","3.27","4.56","3.5","4.13","4.13","3.72","3.52","3.36","3.8","3.21","4.15","2.68","2.75"
"2010/10/16","窾地","WS_HR","2.26","1.96","2.3","2.33","2.56","2.62","2.64","2.94","2.85","3.23","2.79","3","3.37","3.37","3.91","3.79","3.45","3.11","3.58","3.63","3.02","2.72","3.28","2.97"
"2010/10/17","窾地","AMB_TEMP","24.92","25.19","25.45","25.33","25.32","25.3","25.42","25.41","25.14","25.55","25.99","25.85","24.97","25.55","26.64","26.83","26.49","26.19","25.93","25.75","25.61","25.37","25.4","25.06"
"2010/10/17","窾地","CO",".47",".39",".37",".32",".33",".34",".4",".46",".5",".51",".47",".43",".49",".49",".45",".41",".43",".53",".56",".5",".47",".54",".46",".41"
"2010/10/17","窾地","NO","1.78","1.7","1.55",".88",".7",".99","1.14","6.33","12.41","8.47","7.33","9.03","7.21","6.88","10.56","7.54","3.53","3.77","2.58","2.59","2.44","2.98","1.96","1.4"
"2010/10/17","窾地","NO2","17.39","13.99","13.77","10.03","10.49","11.97","16.12","26.31","34.2","28.67","25.55","29.7","28","27.63","28.98","25.89","24.01","29.3","29.51","28.61","28.38","31.55","25.28","21.57"
"2010/10/17","窾地","NOx","19.17","15.69","15.32","10.91","11.19","12.96","17.26","32.63","46.61","37.14","32.88","38.73","35.2","34.52","39.54","33.43","27.54","33.06","32.08","31.19","30.81","34.53","27.24","22.97"
"2010/10/17","窾地","O3","32.5","34.4","35.4","39.8","39","37.3#","38.5","32.4","24.7","31.5","36.1","32.1","32.4","32.4","31.6","34","35.3","27.5","27.7","28","32.8","29.3","35.2","39.2"
"2010/10/17","窾地","PM10","60","60","55","55","45","39","39","39","44","44","44","44","44","44","44","44","44","44","44","44","44","44","56","67"
"2010/10/17","窾地","PM2.5","34","39","33","31","35","34","41","45*","44","48","46","49","48","42","46","46","47","38","39","35","38","28","34","37"
"2010/10/17","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/10/17","窾地","RH","82.25","79.26","77.26","77.01","77.57","78","78.55","78.3","80.93","78.24","75.7","72.9","77.3","71.64","63.98","62.33","62.73","64.4","65.47","65.83","66.48","68.82","67.13","70.31"
"2010/10/17","窾地","SO2","1.5","1.5","1.4","1.8","1.7","1.5","1.8","1.7","3.9","6.7","7.8","7.2","4.3","2.6","6.3","4.2","2.8","6","4.1","4.7","5.3","6.7","8.4","5.8"
