"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/10/28","Às¼æ","CO",".16",".18",".16",".17",".17",".18",".24",".34",".37",".29",".25",".27",".24",".25",".27",".27",".34",".4",".4",".32",".25",".24",".21",".23"
"2011/10/28","Às¼æ","NO",".6","1.3","1.2","-.1*",".6",".6","1.1","4.2","4.3","2.8","2.5","3.1","2.2","3.3","3.2","3.3","3.1","2.2","2.5","2.1","1.3",".8",".6",".3"
"2011/10/28","Às¼æ","NO2","5.2","7.1","7.1","8*","7.6","8.5","9.8","13","14","8.8","7.3","7.7","7.1","9","11","12","18","22","21","16","11","9.1","8.1","12"
"2011/10/28","Às¼æ","NOx","5.8","8.4","8.3","7.9*","8.3","9.1","11","17","18","12","9.7","11","9.2","12","14","15","21","24","24","18","13","9.9","8.6","12"
"2011/10/28","Às¼æ","O3","34","32","32","31","31","28#","31","29","30","35","37","37","37","38","38","33","28","23","22","26","30","32","32","28"
"2011/10/28","Às¼æ","PM10","31","23","34","41","42","29","20","27","35","40","38","40","37","38","41","49","52","51","46","35","33","36","36","36"
"2011/10/28","Às¼æ","PM2.5","13","13","10","10","9","11","15","11","8","6","8","11","5","9","15","14","17","13","17","14","15","12","8","7"
"2011/10/28","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".2","NR","NR","NR","NR"
"2011/10/28","Às¼æ","RH","85","83","83","82","83","85","84","81","74","68","63","57","52","54","58","62","71","76","79","78","76","74","74","75"
"2011/10/28","Às¼æ","SO2","1.4","2.1","2.2","2.2","2.2","2.1","1.5","1.7","2.4","1.5","1.2","1.3","1.3","1.9","2.4","2.4","3.2","3.2","2.6","1.9","1.5","1.4","1.5","2.3"
"2011/10/28","Às¼æ","WD_HR","48","48","49","52","46","54","52","54","52","53","54","52","53","53","52","53","50","51","51","50","52","55","52","47"
"2011/10/28","Às¼æ","WIND_DIREC","47","46","54","48","49","58","49","54","52","53","49","50","52","52","52","56","50","55","50","49","54","56","48","51"
"2011/10/28","Às¼æ","WIND_SPEED","4.4","4.5","4.5","4.2","4.6","5.3","5.1","5.9","6.4","6.3","6.1","5.4","5.6","5.8","5.6","5.7","5.6","5.1","6.1","5.6","5.8","5.7","4.9","4.6"
"2011/10/28","Às¼æ","WS_HR","4.2","4.6","4.6","4.4","4.2","5","4.6","5.3","5.8","6.1","6.3","5.9","6","5.6","5.2","5.5","5.2","5.5","5.5","5.6","5.7","5.8","5.1","4.5"
"2011/10/29","Às¼æ","AMB_TEMP","22","22","22","22","21","21","21","23","24","25","26","26","26","26","25","24","23","22","22","21","21","21","21","21"
"2011/10/29","Às¼æ","CO",".23",".25",".19",".19",".19",".2",".27",".31",".33",".34",".35",".33",".32",".26",".27",".28",".28",".31",".29",".27",".24",".23",".21",".22"
"2011/10/29","Às¼æ","NO",".1",".4",".4","-.1*",".6",".3","2.2","2.1","3.2","2.5","3.5","2.8","2.1","1.7","1.7","1.6","1.8",".6","1.7",".8",".5",".5","-.4*","-.5*"
"2011/10/29","Às¼æ","NO2","12","13","10","12*","9.2","8.5","12","12","12","11","12","11","11","8.6","9.3","10","12","13","13","11","7.2","5.9","5.4*","6*"
"2011/10/29","Às¼æ","NOx","12","13","11","12*","9.8","8.8","14","14","15","14","15","14","13","10","11","12","14","14","14","11","7.6","6.4","5*","5.6*"
"2011/10/29","Às¼æ","O3","27","27","27","26","27","27#","27","29","32","36","39","40","40","40","39","37","33","34","36","38","43","43","44","43"
"2011/10/29","Às¼æ","PM10","36","46","50","45","38","36","42","42","43","39","45","48","50","49","46","56","50","54","40","44","37","37","31","34"
"2011/10/29","Às¼æ","PM2.5","9","24","19","25","10","16","15","17","18","14","14","12","25","23","26","20","20","24","16","18","10","10","15","21"
"2011/10/29","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/10/29","Às¼æ","RH","76","77","79","81","84","85","83","77","71","68","66","64","63","64","66","67","73","74","74","75","72","72","68","67"
"2011/10/29","Às¼æ","SO2","2.7","3.4","2.6","3.1","2.3","1.9","2","1.7","1.9","2","2.1","2","2.1","2","2.1","2.1","3.7","2.2","1.3","1.3",".9",".9",".9","1.1"
"2011/10/29","Às¼æ","WD_HR","50","52","47","50","52","52","54","54","54","54","54","56","48","53","50","54","55","53","53","51","55","57","58","53"
"2011/10/29","Às¼æ","WIND_DIREC","52","48","47","51","56","52","53","53","59","52","57","62","49","48","50","53","51","56","51","52","57","59","55","51"
"2011/10/29","Às¼æ","WIND_SPEED","5","4.1","4.4","4.3","3.6","3.9","3.2","4.8","6.9","6.3","6.4","6.2","6.1","6.4","5.7","6.8","5.7","5.8","5.7","5.6","5.5","6.1","5.1","4.3"
"2011/10/29","Às¼æ","WS_HR","4.7","4.3","4.3","4","3.6","3.6","3.5","4.4","5.5","5.8","5.8","5.8","5.6","6","5.8","5.9","5.6","5.8","5.3","5.7","5.5","5.6","5.4","4.6"
"2011/10/30","Às¼æ","AMB_TEMP","21","21","21","20","20","20","20","21","22","23","24","25","25","24","24","23","23","22","22","21","21","21","21","21"
"2011/10/30","Às¼æ","CO",".22",".21",".21",".22",".22",".24",".28",".31",".32",".34",".36",".35",".3",".28",".27",".27",".29",".28",".3",".28",".28",".28",".26",".27"
"2011/10/30","Às¼æ","NO","-.9*",".5","-.4*","1.3","1.2",".9","2.8","3.2","1.6","2","2.1","3.5","3.1","3","3.2","1.8","2.3","1.3","2.7","2.2","1.5","1.3","1.2",".7"
"2011/10/30","Às¼æ","NO2","6.5*","7","7*","3.9","5","5.6","7.6","7.3","6.6","6.5","7.2","7.8","7.1","6.2","5.9","5.4","6.4","7","9","6.3","5.2","4.7","5.5","4.9"
"2011/10/30","Às¼æ","NOx","5.6*","7.4","6.6*","5.2","6.3","6.5","10","11","8.2","8.5","9.3","11","10","9.2","9.2","7.2","8.8","8.3","12","8.5","6.7","5.9","6.7","5.6"
"2011/10/30","Às¼æ","O3","41","40","42","45","44","44#","43","44","44","43","44","45","44","45","44","43","39","39","38","43","44","47","48","47"
"2011/10/30","Às¼æ","PM10","36","41","32","35","29","38","39","40","46","41","56","46","55","48","54","54","49","41","37","37","38","37","36","36"
"2011/10/30","Às¼æ","PM2.5","19","23","20","25","25","27","27","24","23","28","21","19","14","18","16","15","17","15","17","13","24","17","18","9"
"2011/10/30","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/10/30","Às¼æ","RH","69","73","78","83","83","84","84","79","75","71","65","62","62","67","70","72","71","72","77","81","82","80","80","79"
"2011/10/30","Às¼æ","SO2","1.8","2.1","2.6","3.1","3.3","2.7","3.3","2.6","2.2","1.7","1.8","2.4","3.1","2.9","3.4","2.1","1.7","1.5","2","2.1","1.5","1.4","3","3.6"
"2011/10/30","Às¼æ","WD_HR","50","45","48","49","46","46","50","53","53","53","54","51","54","55","56","56","56","60","54","52","60","58","60","59"
"2011/10/30","Às¼æ","WIND_DIREC","50","44","52","46","44","49","50","52","57","54","55","52","52","52","54","55","60","63","52","56","58","60","60","56"
"2011/10/30","Às¼æ","WIND_SPEED","3.8","5.4","5.5","6","5.5","5.5","6.4","6.6","7.5","7.9","6.6","6.7","8.3","8.1","7.3","6.6","6.2","6.8","7.1","7.4","7.6","8.2","7.8","7.9"
"2011/10/30","Às¼æ","WS_HR","4.2","4.6","4.9","5.4","4.9","5.3","5.4","5.8","6.9","6.8","6.7","7.1","7.7","8.1","7.4","7","5.9","6.4","6.1","7.6","7.7","8","7.9","7.8"
"2011/10/31","Às¼æ","AMB_TEMP","20","20","20","20","20","20","20","21","22","23","24","24","24","24","23","23","22","21","21","21","21","21","22","22"
"2011/10/31","Às¼æ","CO",".26",".27",".26",".26",".28",".28",".34",".43",".43",".42",".41",".41#",".37#",".36",".39",".39",".46",".52",".49",".49",".49",".48",".43",".34"
"2011/10/31","Às¼æ","NO","-.4*","1.3",".5",".9","-.1*",".8","1.8","1.9","1.6","2.7","2.8#","-.4#","2.7#","2.8","3.3","2.9","2.2","2","1.7","1.6","2.1","1.3",".7",".3"
"2011/10/31","Às¼æ","NO2","3.8*","3.6","3.9","4.3","5.7*","5.5","8.1","10","11","9.9","12#","","12#","12","13","14","20","21","19","20","18","17","15","9.3"
"2011/10/31","Às¼æ","NOx","3.4*","4.9","4.3","5.2","5.6*","6.3","9.9","12","12","13","15#","-.7#","14#","15","16","17","22","23","21","22","20","18","16","9.6"
"2011/10/31","Às¼æ","O3","48","48","48","48","47","47#","45","44","44","45","45","36","37","40","40","39","35","32","31","30","35","34","33","35"
"2011/10/31","Às¼æ","PM10","37","44","43","46","46","49","51","48","52","49","56","57","57","50","47","52","51","57","54","53","45","42","40","34"
"2011/10/31","Às¼æ","PM2.5","14","17","20","21","23","21","19","22","17","21","19","25","30","29","29","25","23","24","21","18","17","11","18","12"
"2011/10/31","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/10/31","Às¼æ","RH","80","81","82","82","81","79","78","76","72","69","65","64","64","66","68","72","76","81","83","84","85","86","87","87"
"2011/10/31","Às¼æ","SO2","3.7","3.1","3.5","3.1","2.8","2.8","3.2","3.7","3.4","3.1","2.7","2.4","2.9","3.3","3.3","3.3","3.4","3.6","2.8","2.7","3","2.9","2.8","2.4"
"2011/10/31","Às¼æ","WD_HR","56","52","51","48","48","50","51","52","53","51","50","53","53","54","52","52","52","46","49","51","50","50","51","49"
"2011/10/31","Às¼æ","WIND_DIREC","54","48","49","46","48","53","52","53","53","54","52","52","55","53","53","56","53","47","51","52","50","48","52","51"
"2011/10/31","Às¼æ","WIND_SPEED","6.5","5.8","5.3","5.6","6.1","5.4","6","8.1","7.2","7.2","6.7","7.4","5.7","7.7","6.8","6.2","5.8","5.4","6.1","6.2","6.1","6","6.2","6.7"
"2011/10/31","Às¼æ","WS_HR","7","6.1","5.3","5.2","5.2","5.5","5.8","6.6","6.8","7","6.7","6.9","6.8","6.9","6.7","6.6","5.9","5.7","6.2","6.2","6.4","5.9","6","6.5"
"2011/11/01","Às¼æ","AMB_TEMP","22","22","22","22","22","21","22","23","24","26","26","26","25","25","25","24","24","23","23","23","23","23","23","23"
"2011/11/01","Às¼æ","CO",".32",".27",".24",".21",".2",".22",".32",".45",".43",".41",".38",".34",".3",".28",".3",".33",".33",".41",".45",".38",".33",".32",".23",".23"
"2011/11/01","Às¼æ","NO",".5",".6",".3",".5",".7",".8","2.6","5.4","6.5#","5.9","4.4","5.1","3.8#","4.3#","3.8","3.8","3","2.8","2.9","2.4","2","1.5","1.1","1"
"2011/11/01","Às¼æ","NO2","9","8.2","7.4","6.3","6.6","10","15","19","17#","15","12","14","13#","10#","12","15","16","19","22","17","13","14","11","11"
"2011/11/01","Às¼æ","NOx","9.5","8.8","7.7","6.8","7.3","11","18","24","23#","21","17","19","16#","14#","16","19","19","21","25","19","15","16","12","12"
"2011/11/01","Às¼æ","O3","32","32","33","34","34","28#","26","24","28","29","31","29","28","28","29","25","22","19","16","19","22","20","21","20"
"2011/11/01","Às¼æ","PM10","30","30","32","45","43","46","35","35","37","40","41","33","35","35","41","41","38","33","25","24","25","32","33","29"
"2011/11/01","Às¼æ","PM2.5","16","7","13","11","12","8","9","9","7","8","9","10","11","7","16","12","16","12","14","11","14","11","12","9"
"2011/11/01","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/01","Às¼æ","RH","87","86","86","85","87","89","88","84","78","75","72","77","82","83","85","86","89","91","92","93","93","93","91","88"
"2011/11/01","Às¼æ","SO2","2.9","2.2","2.1","2","2.1","2.4","2.1","2.6","2.3","2.6","2.1","2.7","3.6","3.7","3.5","3.8","4","3","2.9","3.5","3.4","3","2.4","4.6"
"2011/11/01","Às¼æ","WD_HR","53","52","52","49","47","50","52","52","51","49","56","50","52","61","54","48","52","52","49","46","50","49","45","49"
"2011/11/01","Às¼æ","WIND_DIREC","54","55","51","46","47","55","50","54","55","55","54","52","49","60","48","49","56","55","47","48","53","48","50","64"
"2011/11/01","Às¼æ","WIND_SPEED","5.7","4.5","4.5","4.7","4.5","3.6","4.4","5.1","5.3","5.7","6","5.7","7.1","7.2","6.2","7","6.2","6.1","5.4","6.2","6","5","3.9","2.9"
"2011/11/01","Às¼æ","WS_HR","5.6","4.9","4.7","4.6","4.3","3.8","3.8","4.6","5","5.3","5.6","5.4","6.5","6.7","6.5","6.2","6.1","5.7","5","5.3","6.6","5.4","4.2","2.7"
"2011/11/02","Às¼æ","AMB_TEMP","23","23","23","22","22","22","22","23","24","26","27","28","30","29","29","29","28","27","26","25","25","25","24","23"
"2011/11/02","Às¼æ","CO",".26",".21",".18",".16",".17",".17",".28",".44",".46",".44",".36",".31",".29",".23",".19",".22",".29",".59",".63",".53",".61",".7",".61",".5"
"2011/11/02","Às¼æ","NO","1",".8","1.2","1.2","1.9","1.9","9.1","17","14","11","8.8","6.2","5.7","5.6","4.6","5.5","6.5","15","15","14","13","13","15","11"
"2011/11/02","Às¼æ","NO2","11","11","11","7.1","8.4","7.7","9.8","12","12","12","12","11","9","7.6","5.6","7.3","12","21","21","20","21","23","23","21"
"2011/11/02","Às¼æ","NOx","12","12","12","8.3","10","9.6","19","29","26","23","21","17","15","13","10","13","19","35","37","33","34","36","38","31"
"2011/11/02","Às¼æ","O3","18","15","13","12","10","8.7#","7","6.7","7.9","14","19","23","25","20","18","16","10","3.9","2.9","3.6","3.3","2.7","2.2","2.3"
"2011/11/02","Às¼æ","PM10","22","24","28","30","29","28","25","24","27","37","38","37","31","33","29","31","29","33","32","30","30","20","22","19"
"2011/11/02","Às¼æ","PM2.5","14","11","8","6","6","7","4","4","4","9","13","10","10","8","14","9","13","7","13","6","17","12","13","2"
"2011/11/02","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/02","Às¼æ","RH","91","91","92","92","92","93","92","90","88","81","73","68","59","61","61","64","66","70","72","73","73","74","78","82"
"2011/11/02","Às¼æ","SO2","4.3","4.2","3.3","2","2.5","2.2","1.7","2.1","3","2.9","3","2.9","2.4","2.3","1.8","2.3","2.9","3.1","3.3","3.7","3.8","4.1","4.8","3.7"
"2011/11/02","Às¼æ","WD_HR","44","46","65","55","79","75","126","97","65","64","54","56","52","57","59","61","61","64","84","128","103","59","81","115"
"2011/11/02","Às¼æ","WIND_DIREC","38","45","80","24","79","87","135","52","63","63","48","42","49","62","57","58","57","75","77","124","146","65","103","110"
"2011/11/02","Às¼æ","WIND_SPEED","1.6","2.7","1.5","1.2","1.1",".6","1","2","4","3.3","3.7","2.9","4.8","4.3","5.3","3.8","2.7",".8","1.6",".9",".6","1.1","1",".9"
"2011/11/02","Às¼æ","WS_HR","2.2","1.6","1.6","1.1",".6",".8",".9","1.4","3.3","3","3.5","2.8","2.9","4.8","4.8","4.4","3.3","1.2",".8",".7",".7","1.1","1","1"
"2011/11/03","Às¼æ","AMB_TEMP","23","23","23","23","23","23","23","24","25","26","27","28","27","28","27","27","26","26","25","25","25","25","25","25"
"2011/11/03","Às¼æ","CO",".39",".25",".19",".16",".18",".18",".31",".54",".52",".46",".39",".3",".29",".28",".29",".33",".39",".58",".71",".76",".75",".6",".36",".46"
"2011/11/03","Às¼æ","NO","7.6","3","1.6",".4","3.6","3.7","9","18","13","8.5","7.5","5.6","5.1","4.9","3.8","4.6","5.5","9.4","19","20","15","11","5.3","14"
"2011/11/03","Às¼æ","NO2","17","14","12","10","14","13","16","18","17","16","15","13","12","13","15","18","23","26","27","27","26","23","18","20"
"2011/11/03","Às¼æ","NOx","25","17","13","11","18","17","25","36","30","25","23","19","17","18","18","22","28","36","46","47","40","34","23","34"
"2011/11/03","Às¼æ","O3","3.1","5.1","7","7.8","4.5","1.4#","4.4","4.5","8.7","15","18","22","22","24","21","15","8.5","3.2","1.7","1.6","1.4","2.3","4","1.4"
"2011/11/03","Às¼æ","PM10","25","24","24","27","21","19","23","24","32","35","47","45","43","37","34","36","34","40","36","44","38","39","29","30"
"2011/11/03","Às¼æ","PM2.5","5","6","10","6","3","0","3","8","11","9","11","13","13","8","12","13","13","17","13","14","2","9","11","11"
"2011/11/03","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/03","Às¼æ","RH","84","83","84","85","86","87","88","86","84","79","76","72","75","73","74","78","80","82","84","85","86","84","82","86"
"2011/11/03","Às¼æ","SO2","2.6","2","2.5","2","1.6","1.7","2.4","2.1","2.9","2.3","3.5","4.7","4.2","3.9","3.6","3.5","3.7","3.8","5.4","4.9","3.6","2.9","1.5","1.5"
"2011/11/03","Às¼æ","WD_HR","73","57","54","42","188","126","68","115","79","59","53","59","56","55","51","54","45","46","45","74","113","144","120","247"
"2011/11/03","Às¼æ","WIND_DIREC","52","59","32","43","193","94","71","99","76","56","52","57","53","55","57","52","45","43","56","139","127","102","156","315"
"2011/11/03","Às¼æ","WIND_SPEED",".8","2.5","1.1","1.1","1",".9","2.2","1.7","2.9","4.3","4.5","4.2","4.8","4.8","3.9","3.4","3","2.8","2","1","1.1",".9","1",".6"
"2011/11/03","Às¼æ","WS_HR",".8","1.4","1.4",".7",".4",".4","2.1",".8","2.4","3.9","4.2","4.6","4.4","4.4","3.9","3.6","3","2.7","2","1",".9",".5","1",".6"
"2011/11/04","Às¼æ","AMB_TEMP","24","24","24","24","24","24","24","25","26","28","30","31","32","31","31","30","29","28","27","26","26","25","25","25"
"2011/11/04","Às¼æ","CO",".45",".36",".36",".22",".24",".4",".63",".86",".67",".29",".29",".29",".31",".26",".41#",".32",".41",".58",".69",".72",".73",".77",".58",".55"
"2011/11/04","Às¼æ","NO","27","19","20","4.8","5.9","57","63","49","20","7.7","4.8","3.2","3.3","3","1#","5.2","7.6","2.5","2.6","3.2","2.2","2.4","2.6","2.4"
"2011/11/04","Às¼æ","NO2","17","17","15","13","13","14","13","20","22","8.9","6.5","6.6","7.6","7.9","","14","20","24","27","32","26","38","23","22"
"2011/11/04","Às¼æ","NOx","44","36","35","18","19","71","76","69","41","17","11","9.8","11","11","-.9#","19","28","27","30","35","28","41","26","25"
"2011/11/04","Às¼æ","O3","1.8","1.2","1.4","3","1.7","2.3#","2.5","3.3","9.8","20","29","41","43","39","75","-.3#","12x","36","34","24","38","32","43","31"
"2011/11/04","Às¼æ","PM10","35","39","44","37","33","32","34","43","52","60","50","42","34","36","","","45","50","63","73","86","91","101","82"
"2011/11/04","Às¼æ","PM2.5","7","8","9","8","7","6","8","12","21","18","21","19","22","15","","","20","18","31","38","45","48","48","45"
"2011/11/04","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","0#","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/04","Às¼æ","RH","87","89","89","87","86","87","88","84","78","63","54","50","51","56","56","61","68","73","76","78","82","83","83","84"
"2011/11/04","Às¼æ","SO2","1.6","1.4","1.5","2","1.4","2","2.4","2.7","3.3","2.5","1.8","1.6","1.7","1.6","4.1#","2.6","2.5","3.7","4.1","3.8","3.3","2.9","2.5","1.9"
"2011/11/04","Às¼æ","WD_HR","184","209","281","308","241","185","189","180","150","107","325","237","327","346","310","59","70","258","298","244","252","224","192","144"
"2011/11/04","Às¼æ","WIND_DIREC","205","237","299","339","224","224","182","135","93","88","276","234","15","254","8.4","55","201","265","332","246","249","221","144","111"
"2011/11/04","Às¼æ","WIND_SPEED","1.3",".8","1.2",".5",".7","1",".8",".7","1.4","1.2","1.6","1.9","1.9","1.4","2.1","2.9","1.2","1.8",".8","1.3","1.5","2","1.3","1.3"
"2011/11/04","Às¼æ","WS_HR",".7",".7",".7",".7",".5",".3",".7",".7",".5","1.3",".8",".4",".7",".4","1.1","2.6","1.6","1.8","1.1",".9","1.5","1.4","1.4","1"
"2011/11/05","Às¼æ","AMB_TEMP","25","24","23","23","23","23","23","24","26","27","28","30","30","31","28","26","25","25","25","25","25","25","25","25"
"2011/11/05","Às¼æ","CO",".46",".41",".38",".34",".39",".42",".46",".41",".45",".41",".49",".54",".59",".55",".37",".36",".41",".46",".55",".66",".72",".7",".74",".8"
"2011/11/05","Às¼æ","NO","2.2","2.2","2","1.5","1.2","1.1","3.6","7.2","4.6","2.9","2.5","3","1.7","1.1","1.6","1.4","1.3","1.2","2.1","2","2.7","1.7","1.6","1.7"
"2011/11/05","Às¼æ","NO2","18","15","12","9.2","12","14","17","14","13","9.9","12","17","17","15","12","12","16","19","23","26","31","35","36","32"
"2011/11/05","Às¼æ","NOx","20","17","14","11","13","15","21","21","18","13","15","20","19","16","13","13","17","20","25","28","34","36","38","34"
"2011/11/05","Às¼æ","O3","30","22","26","22","21","19#","13","11","26","34","48","58","93","101","59","49","47","43","33","23","17","18","19","14"
"2011/11/05","Às¼æ","PM10","75","66","80","88","102","90","82","56","55","50","60","63","72","81","81","79","71","75","80","92","94","114","117","112"
"2011/11/05","Às¼æ","PM2.5","41","36","38","40","44","39","39","30","27","22","31","35","34","34","34","33","36","41","48","44","47","56","65","64"
"2011/11/05","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/05","Às¼æ","RH","85","86","90","91","92","91","90","80","73","66","64","60","56","56","72","78","82","84","84","85","86","86","85","85"
"2011/11/05","Às¼æ","SO2","1.6","1.9","2.1","2.1","2.3","2.5","1.7","1.8","2.8","2.2","3.5","7.7","6.8","5.7","4","4","3.7","5.5","5.6","3.7","5","8.8","11","7.5"
"2011/11/05","Às¼æ","WD_HR","158","219","180","180","170","179","150","141","156","103","88","46","354","315","314","316","318","355","48","39","43","28","14","86"
"2011/11/05","Às¼æ","WIND_DIREC","175","210","166","203","174","178","134","215","138","129","57","53","16","310","318","317","13","43","48","40","68","14","332","117"
"2011/11/05","Às¼æ","WIND_SPEED","1.2","2.6","1.7","1.3","2.1","2.1","2",".9","1.3","2.3","1.7","1.4","1.7","4","3.2","3","2.1","1.5","2","1.7","1.4","1.6","1.3","1.6"
"2011/11/05","Às¼æ","WS_HR",".7","2","1.7","1.5","1.6","1.5","1.5","1.3",".8","1.4",".8","1.3","1","1.2","3.2","2.6","1.6",".9","1.6","1.2",".9",".8",".9",".9"
"2011/11/06","Às¼æ","AMB_TEMP","25","25","24","24","24","23","23","24","25","28","28","29","29","30","30","29","28","26","25","25","24","24","24","24"
"2011/11/06","Às¼æ","CO",".67",".73",".58",".35",".39",".35",".5",".57",".55",".34",".27",".27",".26",".22",".2",".16",".22",".27",".25",".35",".3",".3",".25",".23"
"2011/11/06","Às¼æ","NO","2.1","1.5","1.5","-.7*","0*",".8","4.3","9.2","12","4.7","3.6","3.3","2.6","2.5","2.2","1.2","1.7","1","2","1.9","1.5",".9",".2",".1"
"2011/11/06","Às¼æ","NO2","24","27","22","13*","12*","13","17","21","18","10","7.3","8.3","7.6","7.1","6.7","4.8","8.5","12","10","15","14","16","13","10"
"2011/11/06","Às¼æ","NOx","26","28","24","12*","12*","13","22","30","31","15","11","12","10","9.6","8.9","6","10","13","12","17","15","17","13","10"
"2011/11/06","Às¼æ","O3","14","14","13","14","11","7.5#","6","6.6","11","20","21","23","23","23","22","21","16","13","12","9.8","12","10","12","14"
"2011/11/06","Às¼æ","PM10","97","87","85","84","71","68","60","68","61","55","43","44","44","44","46","45","38","39","29","35","30","33","27","22"
"2011/11/06","Às¼æ","PM2.5","51","47","44","43","40","35","38","39","35","26","12","5","1","2","8","8","10","8","15","11","14","8","8","1"
"2011/11/06","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/11/06","Às¼æ","RH","84","84","84","85","86","86","84","87","86","73","72","71","66","61","57","56","64","74","78","85","88","88","84","85"
"2011/11/06","Às¼æ","SO2","4.7","5.6","4.1","3.2","3","2.5","3.7","6.8","5.2","3","2.7","2.7","2.6","2.5","2.3","1.9","2.3","2.5","2.3","2.7","2.5","2.5","2.3","2.5"
"2011/11/06","Às¼æ","WD_HR","106","354","217","196","109","111","53","49","53","52","53","50","53","53","56","59","57","55","51","50","49","53","54","59"
"2011/11/06","Às¼æ","WIND_DIREC","82","241","233","153","100","101","38","48","58","47","52","50","50","55","61","58","53","57","47","50","49","51","54","58"
"2011/11/06","Às¼æ","WIND_SPEED","1",".7","1.4","1","1",".8","2.2","3.2","5.3","7.4","6.9","7.7","8.1","7.6","7.1","6.9","6.3","6.9","5","5.2","5.2","5.5","6.1","6"
"2011/11/06","Às¼æ","WS_HR",".9",".2","1.4","1","1","1.1","1.1","2.5","3.6","6.3","7.5","7.4","7.7","7.4","7.2","7.1","6.2","6.1","5.7","5.5","5.3","5.5","5.2","6.4"
"2011/11/07","Às¼æ","AMB_TEMP","24","24","24","24","23","23","23","23","23","24","24","24","25","25","24","24","23","23","23","23","23","23","23","23"
"2011/11/07","Às¼æ","CO",".19",".16",".12",".11",".13",".14",".2",".31",".38",".36",".33",".32",".33",".28",".33",".39",".4",".43",".5",".49",".39",".34",".34",".29"
"2011/11/07","Às¼æ","NO",".1",".3","-.4*","2","1.1","1.3","2.5","3.6","4.4","5.2","6.7","6.9","6.8","4.8","4.2","6.1","4.9","3.9","4.5","3.7","3","2.8","2.2","1.8"
"2011/11/07","Às¼æ","NO2","10","7.3","5.5*","5.9","5.2","5.6","9","14","16","14","15","16","14","13","16","19","24","23","24","24","18","16","18","13"
"2011/11/07","Às¼æ","NOx","10","7.6","5.1*","7.8","6.2","6.9","12","17","21","20","22","23","20","18","20","26","29","27","28","27","21","19","20","15"
"2011/11/07","Às¼æ","O3","16","18","20","22","27","26#","23","19","17","18","18","17","19","21","19","14","12","14","11","10","15","16","13","16"
"2011/11/07","Às¼æ","PM10","17","24","27","26","21","20","20","16","25","25","35","27","31","26","28","29","28","26","21","20","22","25","29","28"
"2011/11/07","Às¼æ","PM2.5","0","3","8","9","6","7","11","11","9","5","5","3","5","4","4","0","5","14","15","13","3","5","7","10"
"2011/11/07","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR",".2"
"2011/11/07","Às¼æ","RH","87","88","87","88","88","89","91","92","91","90","88","87","87","84","86","88","90","92","93","93","92","90","91","91"
"2011/11/07","Às¼æ","SO2","2.6",".7",".7","1.6","1.1",".9","1.3",".7","1.2",".8",".9","1.2","1","1.1","1.3","1.1","1.3","1.5","1.3","1",".9",".7",".8",".3"
"2011/11/07","Às¼æ","WD_HR","55","53","50","52","48","50","51","57","57","52","56","55","56","58","57","62","58","54","56","59","56","56","72","66"
"2011/11/07","Às¼æ","WIND_DIREC","53","51","52","53","47","54","53","55","52","55","55","56","58","57","65","62","56","51","60","56","56","58","76","56"
